Date,BND,SPY,TSLA
2017-09-28,63.21249771118164,218.66558837890625,22.639999389648438
2017-09-29,63.220272064208984,219.43421936035156,22.739999771118164
2017-10-02,63.19550323486328,220.38629150390625,22.768667221069336
2017-10-03,63.22642135620117,220.85791015625,23.209333419799805
2017-10-04,63.22642135620117,221.11997985839844,23.667333602905273
2017-10-05,63.1800537109375,222.43014526367188,23.68866729736328
2017-10-06,63.11046600341797,222.17681884765625,23.79199981689453
2017-10-09,63.17233657836914,221.8099822998047,22.862667083740234
2017-10-10,63.2032470703125,222.39523315429688,23.70599937438965
2017-10-11,63.23414611816406,222.7445526123047,23.639999389648438
2017-10-12,63.28825378417969,222.41265869140625,23.711999893188477
2017-10-13,63.41966247558594,222.68341064453125,23.704666137695312
2017-10-16,63.35783767700195,222.9804229736328,23.373332977294922
2017-10-17,63.36558151245117,223.13760375976562,23.71666717529297
2017-10-18,63.26507568359375,223.35592651367188,23.976667404174805
2017-10-19,63.296016693115234,223.41708374023438,23.45400047302246
2017-10-20,63.14143753051758,224.57003784179688,23.00666618347168
2017-10-23,63.19550323486328,223.69662475585938,22.468000411987305
2017-10-24,63.087318420410156,224.08970642089844,22.48933219909668
2017-10-25,63.033199310302734,222.9804229736328,21.722667694091797
2017-10-26,62.9559211730957,223.2686004638672,21.744667053222656
2017-10-27,63.09504699707031,225.09413146972656,21.391332626342773
2017-10-30,63.24185562133789,224.25563049316406,21.338666915893555
2017-10-31,63.2032470703125,224.60499572753906,22.101999282836914
2017-11-01,63.24428176879883,224.90194702148438,21.405332565307617
2017-11-02,63.3062858581543,224.98928833007812,19.950666427612305
2017-11-03,63.36046600341797,225.74046325683594,20.4060001373291
2017-11-06,63.406959533691406,226.08985900878906,20.185333251953125
2017-11-07,63.430206298828125,225.9326171875,20.40333366394043
2017-11-08,63.38373947143555,226.3169708251953,20.292667388916016
2017-11-09,63.32175827026367,225.4958953857422,20.19933319091797
2017-11-10,63.06612777709961,225.42601013183594,20.19933319091797
2017-11-13,63.07389450073242,225.6356201171875,21.02666664123535
2017-11-14,63.15134811401367,225.1116485595703,20.579999923706055
2017-11-15,63.298519134521484,223.98486328125,20.753332138061523
2017-11-16,63.213314056396484,225.8889617919922,20.833332061767578
2017-11-17,63.27530288696289,225.22515869140625,21.003332138061523
2017-11-20,63.236576080322266,225.60943603515625,20.582666397094727
2017-11-21,63.290748596191406,227.0855712890625,21.187332153320312
2017-11-22,63.42242431640625,226.88470458984375,20.84000015258789
2017-11-24,63.406959533691406,227.4087371826172,21.036666870117188
2017-11-27,63.38373947143555,227.29518127441406,21.12066650390625
2017-11-28,63.38373947143555,229.6010284423828,21.170000076293945
2017-11-29,63.22881317138672,229.46133422851562,20.502666473388672
2017-11-30,63.135887145996094,231.4702911376953,20.59000015258789
2017-12-01,63.3050651550293,230.98985290527344,20.435333251953125
2017-12-04,63.312835693359375,230.71029663085938,20.34666633605957
2017-12-05,63.39042282104492,229.8805694580078,20.246667861938477
2017-12-06,63.46027755737305,229.92420959472656,20.884000778198242
2017-12-07,63.37491989135742,230.64918518066406,20.749332427978516
2017-12-08,63.35165786743164,231.9069061279297,21.0086669921875
2017-12-11,63.3050651550293,232.60568237304688,21.92733383178711
2017-12-12,63.297279357910156,233.0162353515625,22.735332489013672
2017-12-13,63.47582244873047,232.989990234375,22.601999282836914
2017-12-14,63.49908447265625,232.03794860839844,22.525999069213867
2017-12-15,63.506839752197266,233.97023010253906,22.89666748046875
2017-12-18,63.406002044677734,235.45387268066406,22.591333389282227
2017-12-19,63.21194839477539,234.54965209960938,22.073333740234375
2017-12-20,63.08772659301758,234.4268035888672,21.93199920654297
2017-12-21,63.12651443481445,234.90956115722656,22.110666275024414
2017-12-22,63.15756607055664,234.84814453125,21.68000030517578
2017-12-26,63.220603942871094,234.5672149658203,21.152666091918945
2017-12-27,63.41520690917969,234.6813507080078,20.775999069213867
2017-12-28,63.376277923583984,235.16419982910156,21.02400016784668
2017-12-29,63.47743225097656,234.27749633789062,20.75666618347168
2018-01-02,63.29845428466797,235.9542694091797,21.368667602539062
2018-01-03,63.3529052734375,237.44676208496094,21.149999618530273
2018-01-04,63.32179641723633,238.447509765625,20.974666595458984
2018-01-05,63.236183166503906,240.03656005859375,21.10533332824707
2018-01-08,63.243980407714844,240.47555541992188,22.42733383178711
2018-01-09,63.05717086791992,241.0198516845703,22.246000289916992
2018-01-10,63.06497573852539,240.6510467529297,22.31999969482422
2018-01-11,63.06497573852539,242.4069366455078,22.530000686645508
2018-01-12,63.05717086791992,243.9872283935547,22.4146671295166
2018-01-16,63.10387420654297,243.15313720703125,22.67066764831543
2018-01-17,63.03385543823242,245.4707794189453,23.143999099731445
2018-01-18,62.90935134887695,245.05813598632812,22.971332550048828
2018-01-19,62.7770881652832,246.17308044433594,23.334667205810547
2018-01-22,62.730350494384766,248.17471313476562,23.437332153320312
2018-01-23,62.89377975463867,248.70147705078125,23.519332885742188
2018-01-24,62.82374572753906,248.60491943359375,23.05933380126953
2018-01-25,62.994956970214844,248.71018981933594,22.50933265686035
2018-01-26,62.87824630737305,251.58973693847656,22.856666564941406
2018-01-29,62.79262161254883,249.92178344726562,23.302000045776367
2018-01-30,62.67588424682617,247.3582305908203,23.05466651916504
2018-01-31,62.69144821166992,247.48110961914062,23.62066650390625
2018-02-01,62.51753616333008,247.20018005371094,23.28333282470703
2018-02-02,62.33037567138672,241.8186798095703,22.916667938232422
2018-02-05,62.60335159301758,231.70521545410156,22.208667755126953
2018-02-06,62.40056610107422,236.2703857421875,22.264667510986328
2018-02-07,62.260154724121094,234.9886016845703,23.0
2018-02-08,62.213375091552734,226.17445373535156,21.01533317565918
2018-02-09,62.057395935058594,229.57192993164062,20.69466781616211
2018-02-12,62.07297897338867,232.94313049316406,21.048667907714844
2018-02-13,62.12757873535156,233.5224609375,21.577333450317383
2018-02-14,61.924842834472656,236.67416381835938,21.487333297729492
2018-02-15,61.9871940612793,239.69418334960938,22.271333694458008
2018-02-16,62.11977767944336,239.76443481445312,22.365999221801758
2018-02-20,62.057395935058594,238.26321411132812,22.31800079345703
2018-02-21,61.82340621948242,237.0779266357422,22.219999313354492
2018-02-22,61.90142059326172,237.3853302001953,23.077999114990234
2018-02-23,62.06516647338867,241.1690216064453,23.469999313354492
2018-02-26,62.09638595581055,243.969482421875,23.827999114990234
2018-02-27,61.963802337646484,240.92320251464844,23.39933204650879
2018-02-28,62.04179763793945,238.48257446289062,22.87066650390625
2018-03-01,62.14729690551758,235.014892578125,22.062000274658203
2018-03-02,62.03007125854492,236.22640991210938,22.341333389282227
2018-03-05,61.990970611572266,238.95675659179688,22.22333335876465
2018-03-06,62.01438522338867,239.56248474121094,21.8799991607666
2018-03-07,61.998817443847656,239.47474670410156,22.15333366394043
2018-03-08,62.069129943847656,240.6334686279297,21.940000534057617
2018-03-09,61.990970611572266,244.82113647460938,21.81133270263672
2018-03-12,62.05353546142578,244.51385498046875,23.034000396728516
2018-03-13,62.069129943847656,242.93359375,22.78933334350586
2018-03-14,62.202003479003906,241.68698120117188,21.775333404541016
2018-03-15,62.2098388671875,241.42359924316406,21.706666946411133
2018-03-16,62.15509796142578,241.6854248046875,21.42333221435547
2018-03-19,62.10824203491211,238.41534423828125,20.90399932861328
2018-03-20,62.03007125854492,238.82078552246094,20.703332901000977
2018-03-21,62.03007125854492,238.36244201660156,21.101999282836914
2018-03-22,62.13166809082031,232.404052734375,20.606666564941406
2018-03-23,62.14729690551758,227.4504852294922,20.1026668548584
2018-03-26,62.10824203491211,233.67333984375,20.278667449951172
2018-03-27,62.319217681884766,229.69813537597656,18.61199951171875
2018-03-28,62.31143569946289,229.01943969726562,17.185333251953125
2018-03-29,62.467742919921875,231.9457244873047,17.742000579833984
2018-04-02,62.45991516113281,226.93927001953125,16.832000732421875
2018-04-03,62.38935470581055,229.84793090820312,17.8353328704834
2018-04-04,62.38935470581055,232.30712890625,19.12933349609375
2018-04-05,62.30320358276367,234.14048767089844,20.381332397460938
2018-04-06,62.45991516113281,228.92245483398438,19.953332901000977
2018-04-09,62.522586822509766,230.0506591796875,19.310667037963867
2018-04-10,62.41288375854492,233.7085418701172,20.31333351135254
2018-04-11,62.45991516113281,232.4833221435547,20.062000274658203
2018-04-12,62.34239196777344,234.3960723876953,19.60533332824707
2018-04-13,62.38935470581055,233.7085418701172,20.022666931152344
2018-04-16,62.39722442626953,235.6300048828125,19.413999557495117
2018-04-17,62.420692443847656,238.1509246826172,19.179332733154297
2018-04-18,62.21699142456055,238.32717895507812,19.55666732788086
2018-04-19,62.068119049072266,237.0050811767578,20.005332946777344
2018-04-20,61.911434173583984,234.99545288085938,19.349332809448242
2018-04-23,61.880123138427734,234.96017456054688,18.891332626342773
2018-04-24,61.77044677734375,231.79586791992188,18.8973331451416
2018-04-25,61.68422317504883,232.36883544921875,18.71266746520996
2018-04-26,61.809566497802734,234.73098754882812,19.031999588012695
2018-04-27,61.903594970703125,234.95143127441406,19.60533332824707
2018-04-30,61.934959411621094,233.14447021484375,19.593332290649414
2018-05-01,61.83916473388672,233.5587158203125,19.994667053222656
2018-05-02,61.846988677978516,231.9897918701172,20.07666778564453
2018-05-03,61.901981353759766,231.4785919189453,18.963333129882812
2018-05-04,61.94124221801758,234.47543334960938,19.606000900268555
2018-05-07,61.909820556640625,235.26873779296875,20.184667587280273
2018-05-08,61.86272430419922,235.26873779296875,20.131332397460938
2018-05-09,61.79203796386719,237.5426788330078,20.456666946411133
2018-05-10,61.917720794677734,239.76393127441406,20.334667205810547
2018-05-11,61.980472564697266,240.49549865722656,20.070667266845703
2018-05-14,61.901981353759766,240.61007690429688,19.46466636657715
2018-05-15,61.61145782470703,238.95297241210938,18.94533348083496
2018-05-16,61.56431198120117,239.95779418945312,19.09866714477539
2018-05-17,61.50933074951172,239.75514221191406,18.96933364868164
2018-05-18,61.67427062988281,239.15579223632812,18.454666137695312
2018-05-21,61.67427062988281,240.953857421875,18.965999603271484
2018-05-22,61.68997573852539,240.2839813232422,18.333999633789062
2018-05-23,61.87841796875,240.94497680664062,18.60466766357422
2018-05-24,62.004051208496094,240.45147705078125,18.523332595825195
2018-05-25,62.13753128051758,239.8784942626953,18.59000015258789
2018-05-29,62.56943130493164,237.1196746826172,18.917333602905273
2018-05-30,62.3809814453125,240.2839813232422,19.447999954223633
2018-05-31,62.3574333190918,238.81202697753906,18.98200035095215
2018-06-01,62.396087646484375,241.1565704345703,19.454666137695312
2018-06-04,62.261959075927734,242.3024444580078,19.78266716003418
2018-06-05,62.31720733642578,242.4786834716797,19.408666610717773
2018-06-06,62.143577575683594,244.50595092773438,21.299999237060547
2018-06-07,62.30139923095703,244.47947692871094,21.07266616821289
2018-06-08,62.22251892089844,245.20220947265625,21.17733383178711
2018-06-11,62.167335510253906,245.5283660888672,22.139999389648438
2018-06-12,62.15941619873047,245.84571838378906,22.851333618164062
2018-06-13,62.11996841430664,245.06126403808594,22.985332489013672
2018-06-14,62.254085540771484,245.67832946777344,23.847999572753906
2018-06-15,62.261959075927734,245.3647918701172,23.878000259399414
2018-06-18,62.261959075927734,244.8601837158203,24.722000122070312
2018-06-19,62.36449432373047,243.92172241210938,23.503332138061523
2018-06-20,62.22251892089844,244.3378448486328,24.148000717163086
2018-06-21,62.254085540771484,242.80612182617188,23.167333602905273
2018-06-22,62.29350662231445,243.2487335205078,22.242000579833984
2018-06-25,62.28562927246094,239.93734741210938,22.200666427612305
2018-06-26,62.38819122314453,240.4686737060547,22.799999237060547
2018-06-27,62.53810119628906,238.4766082763672,22.96666717529297
2018-06-28,62.490760803222656,239.84011840820312,23.32866668701172
2018-06-29,62.475006103515625,240.18531799316406,22.863332748413086
2018-07-02,62.436214447021484,240.69888305664062,22.33799934387207
2018-07-03,62.5627326965332,239.8489532470703,20.724000930786133
2018-07-05,62.64969253540039,241.80560302734375,20.610666275024414
2018-07-06,62.72092056274414,243.850830078125,20.593332290649414
2018-07-09,62.665531158447266,246.04661560058594,21.233999252319336
2018-07-10,62.626014709472656,246.9319610595703,21.49799919128418
2018-07-11,62.65763473510742,245.1257781982422,21.263999938964844
2018-07-12,62.70508575439453,247.34808349609375,21.11400032043457
2018-07-13,62.760433197021484,247.5428924560547,21.257999420166016
2018-07-16,62.673431396484375,247.32147216796875,20.67333221435547
2018-07-17,62.64969253540039,248.3218994140625,21.512666702270508
2018-07-18,62.618133544921875,248.8443603515625,21.59000015258789
2018-07-19,62.73667526245117,247.90585327148438,21.34866714477539
2018-07-20,62.59440231323242,247.62252807617188,20.905332565307617
2018-07-23,62.39669418334961,248.08291625976562,20.213333129882812
2018-07-24,62.491607666015625,249.33135986328125,19.82866668701172
2018-07-25,62.491607666015625,251.4561767578125,20.582666397094727
2018-07-26,62.491607666015625,250.86306762695312,20.44333267211914
2018-07-27,62.47576904296875,249.16310119628906,19.812000274658203
2018-07-30,62.40460968017578,247.8616485595703,19.344667434692383
2018-07-31,62.45205307006836,249.0833282470703,19.875999450683594
2018-08-01,62.417964935302734,248.66734313964844,20.055999755859375
2018-08-02,62.44964599609375,250.0219268798828,23.30266761779785
2018-08-03,62.584388732910156,251.09324645996094,23.211332321166992
2018-08-06,62.6398811340332,252.01402282714844,22.799333572387695
2018-08-07,62.52891540527344,252.8462371826172,25.30466651916504
2018-08-08,62.51308822631836,252.74000549316406,24.689332962036133
2018-08-09,62.631961822509766,252.3947296142578,23.496667861938477
2018-08-10,62.758750915527344,250.70364379882812,23.69933319091797
2018-08-13,62.76671600341797,249.76515197753906,23.76066780090332
2018-08-14,62.72715377807617,251.35877990722656,23.176000595092773
2018-08-15,62.798423767089844,249.48187255859375,22.57933235168457
2018-08-16,62.83012771606445,251.5005340576172,22.363332748413086
2018-08-17,62.90146255493164,252.3858184814453,20.366666793823242
2018-08-20,62.98068618774414,252.926025390625,20.562667846679688
2018-08-21,62.949012756347656,253.51910400390625,21.459999084472656
2018-08-22,62.988609313964844,253.36862182617188,21.44266700744629
2018-08-23,62.988609313964844,253.0322265625,21.34000015258789
2018-08-24,63.02034378051758,254.55502319335938,21.521333694458008
2018-08-27,62.94108200073242,256.56488037109375,21.284666061401367
2018-08-28,62.84598159790039,256.68878173828125,20.790666580200195
2018-08-29,62.80632400512695,258.0699768066406,20.333999633789062
2018-08-30,62.8538932800293,257.02520751953125,20.209999084472656
2018-08-31,62.8697395324707,257.0340881347656,20.110666275024414
2018-09-04,62.7728157043457,256.5915222167969,19.26333236694336
2018-09-05,62.78871154785156,255.90084838867188,18.715999603271484
2018-09-06,62.884063720703125,255.13052368164062,18.729999542236328
2018-09-07,62.6854248046875,254.63473510742188,17.549333572387695
2018-09-10,62.72512435913086,255.07748413085938,19.03333282470703
2018-09-11,62.590087890625,255.91844177246094,18.62933349609375
2018-09-12,62.63774871826172,255.98049926757812,19.369333267211914
2018-09-13,62.67745590209961,257.49444580078125,19.297332763671875
2018-09-14,62.57419967651367,257.538818359375,19.68000030517578
2018-09-17,62.566261291503906,256.1753845214844,19.6560001373291
2018-09-18,62.4232177734375,257.5653076171875,18.997333526611328
2018-09-19,62.327877044677734,257.83978271484375,19.934667587280273
2018-09-20,62.40734100341797,259.92926025390625,19.8886661529541
2018-09-21,62.44708251953125,259.6917724609375,19.940000534057617
2018-09-24,62.36764144897461,258.82904052734375,19.978666305541992
2018-09-25,62.31997299194336,258.5889892578125,20.06599998474121
2018-09-26,62.47886276245117,257.815185546875,20.6386661529541
2018-09-27,62.52653503417969,258.5355529785156,20.501333236694336
2018-09-28,62.52653503417969,258.56231689453125,17.65133285522461
2018-10-01,62.409461975097656,259.4605407714844,20.713333129882812
2018-10-02,62.52091598510742,259.3093566894531,20.06800079345703
2018-10-03,62.20241928100586,259.45166015625,19.65333366394043
2018-10-04,62.04313659667969,257.4238586425781,18.788667678833008
2018-10-05,61.93162155151367,255.98306274414062,17.463333129882812
2018-10-08,61.90778350830078,255.98306274414062,16.70400047302246
2018-10-09,62.02721405029297,255.60964965820312,17.520000457763672
2018-10-10,61.97943878173828,247.51609802246094,17.125333786010742
2018-10-11,62.15463638305664,242.0642547607422,16.815332412719727
2018-10-12,62.13871383666992,245.4261474609375,17.25200080871582
2018-10-15,62.12276077270508,244.04759216308594,17.305999755859375
2018-10-16,62.17055892944336,249.38381958007812,18.439332962036133
2018-10-17,62.05906295776367,249.42832946777344,18.118667602539062
2018-10-18,62.01926803588867,245.82626342773438,17.5939998626709
2018-10-19,61.987396240234375,245.69290161132812,17.333332061767578
2018-10-22,61.96352767944336,244.590087890625,17.39666748046875
2018-10-23,62.051048278808594,243.3448944091797,19.609333038330078
2018-10-24,62.218318939208984,235.97195434570312,19.233333587646484
2018-10-25,62.146671295166016,240.20529174804688,20.99066734313965
2018-10-26,62.2581787109375,235.98077392578125,22.059999465942383
2018-10-29,62.20241928100586,234.67337036132812,22.323333740234375
2018-10-30,62.11482238769531,238.15087890625,21.99333381652832
2018-10-31,61.987396240234375,240.694580078125,22.488000869750977
2018-11-01,62.10234832763672,243.2560272216797,22.95199966430664
2018-11-02,61.87084197998047,241.81515502929688,23.0939998626709
2018-11-05,61.91872024536133,243.14930725097656,22.760000228881836
2018-11-06,61.91073226928711,244.68785095214844,22.737333297729492
2018-11-07,61.966644287109375,249.9263458251953,23.21066665649414
2018-11-08,61.862850189208984,249.47274780273438,23.426666259765625
2018-11-09,62.0145263671875,247.0358428955078,23.367332458496094
2018-11-12,62.1103515625,242.41995239257812,22.0853328704834
2018-11-13,62.07840347290039,241.9663848876953,22.582000732421875
2018-11-14,62.12630844116211,240.31211853027344,22.933332443237305
2018-11-15,62.13427734375,242.82017517089844,23.229333877563477
2018-11-16,62.27000427246094,243.45167541503906,23.62066650390625
2018-11-19,62.27000427246094,239.33375549316406,23.564666748046875
2018-11-20,62.23011779785156,234.90463256835938,23.166000366210938
2018-11-21,62.29397201538086,235.7050323486328,22.54599952697754
2018-11-23,62.28594207763672,234.13092041015625,21.722000122070312
2018-11-26,62.23806381225586,237.91079711914062,23.066667556762695
2018-11-27,62.277992248535156,238.71115112304688,22.92799949645996
2018-11-28,62.3099479675293,244.2076416015625,23.191333770751953
2018-11-29,62.35783386230469,243.67404174804688,22.744667053222656
2018-11-30,62.38179016113281,245.1593017578125,23.365333557128906
2018-12-03,62.47940444946289,248.40554809570312,23.89933204650879
2018-12-04,62.63148498535156,240.35662841796875,23.979999542236328
2018-12-06,62.74351501464844,239.991943359375,24.20400047302246
2018-12-07,62.871559143066406,234.4154815673828,23.864667892456055
2018-12-10,62.935604095458984,234.86013793945312,24.343332290649414
2018-12-11,62.9435920715332,234.91354370117188,24.450666427612305
2018-12-12,62.87956619262695,236.09645080566406,24.440000534057617
2018-12-13,62.927555084228516,236.01638793945312,25.119333267211914
2018-12-14,62.98358917236328,231.65838623046875,24.380666732788086
2018-12-17,63.103633880615234,227.1136016845703,23.22800064086914
2018-12-18,63.199676513671875,226.86460876464844,22.468666076660156
2018-12-19,63.31169891357422,223.4671173095703,22.197999954223633
2018-12-20,63.22372055053711,219.8295440673828,21.025333404541016
2018-12-21,63.22372055053711,215.32533264160156,21.31800079345703
2018-12-24,63.23810577392578,209.63577270507812,19.69266700744629
2018-12-26,63.101715087890625,220.22763061523438,21.73933219909668
2018-12-27,63.23810577392578,221.9184112548828,21.075332641601562
2018-12-28,63.390586853027344,221.63211059570312,22.257999420166016
2018-12-31,63.551063537597656,223.57337951660156,22.18666648864746
2019-01-02,63.67939758300781,223.80596923828125,20.674667358398438
2019-01-03,63.928138732910156,218.46530151367188,20.02400016784668
2019-01-04,63.735557556152344,225.7830047607422,21.179332733154297
2019-01-07,63.63926696777344,227.56320190429688,22.33066749572754
2019-01-08,63.559051513671875,229.70123291015625,22.356666564941406
2019-01-09,63.647315979003906,230.77474975585938,22.568666458129883
2019-01-10,63.518943786621094,231.5887451171875,22.99799919128418
2019-01-11,63.647315979003906,231.67825317382812,23.150667190551758
2019-01-14,63.591182708740234,230.26487731933594,22.293333053588867
2019-01-15,63.599178314208984,232.90380859375,22.961999893188477
2019-01-16,63.62325668334961,233.46742248535156,23.06999969482422
2019-01-17,63.551063537597656,235.2386932373047,23.15399932861328
2019-01-18,63.502891540527344,238.36973571777344,20.150667190551758
2019-01-22,63.615230560302734,235.14926147460938,19.92799949645996
2019-01-23,63.67939758300781,235.6413116455078,19.172666549682617
2019-01-24,63.8157958984375,235.76646423339844,19.43400001525879
2019-01-25,63.74359893798828,237.7613525390625,19.80266761779785
2019-01-28,63.76765823364258,235.954345703125,19.7586669921875
2019-01-29,63.896018981933594,235.6413116455078,19.83066749572754
2019-01-30,63.96021270751953,239.37156677246094,20.584667205810547
2019-01-31,64.257080078125,241.473876953125,20.468000411987305
2019-02-01,64.07849884033203,241.59017944335938,20.81399917602539
2019-02-04,64.02217864990234,243.2899169921875,20.859333038330078
2019-02-05,64.15892791748047,244.30966186523438,21.42333221435547
2019-02-06,64.13479614257812,243.98768615722656,21.148000717163086
2019-02-07,64.1830825805664,241.66175842285156,20.500667572021484
2019-02-08,64.27959442138672,241.95697021484375,20.386667251586914
2019-02-11,64.25547790527344,242.0911407470703,20.856000900268555
2019-02-12,64.24742889404297,245.20428466796875,20.78733253479004
2019-02-13,64.15090942382812,246.00048828125,20.544666290283203
2019-02-14,64.26351928710938,245.45477294921875,20.251333236694336
2019-02-15,64.28762817382812,248.12953186035156,20.525333404541016
2019-02-19,64.34396362304688,248.55905151367188,20.375999450683594
2019-02-20,64.3198013305664,249.05996704101562,20.17066764831543
2019-02-21,64.19111633300781,248.17430114746094,19.415332794189453
2019-02-22,64.33588409423828,249.71298217773438,19.6473331451416
2019-02-25,64.31172943115234,250.0529022216797,19.917999267578125
2019-02-26,64.4002456665039,249.8739776611328,19.857332229614258
2019-02-27,64.27156066894531,249.76673889160156,20.982667922973633
2019-02-28,64.19914245605469,249.3013916015625,21.325332641601562
2019-03-01,64.00081634521484,250.8580322265625,19.652666091918945
2019-03-04,64.11372375488281,249.94557189941406,19.02400016784668
2019-03-05,64.1620864868164,249.6056365966797,18.43600082397461
2019-03-06,64.2426986694336,248.09384155273438,18.416000366210938
2019-03-07,64.42811584472656,246.01837158203125,18.439332962036133
2019-03-08,64.50872802734375,245.5263214111328,18.94266700744629
2019-03-11,64.4764633178711,249.0868377685547,19.39466667175293
2019-03-12,64.62965393066406,250.0260467529297,18.890666961669922
2019-03-13,64.59740447998047,251.6810302734375,19.263999938964844
2019-03-14,64.54100036621094,251.52005004882812,19.33066749572754
2019-03-15,64.66188049316406,252.76268005371094,18.36199951171875
2019-03-18,64.62161254882812,253.67916870117188,17.965999603271484
2019-03-19,64.58932495117188,253.74209594726562,17.83133316040039
2019-03-20,64.87149810791016,252.97830200195312,18.239999771118164
2019-03-21,64.88761901855469,255.8356475830078,18.26799964904785
2019-03-22,65.2423324584961,250.91175842285156,17.635332107543945
2019-03-25,65.32294464111328,250.7230682373047,17.3613338470459
2019-03-26,65.33902740478516,252.5919647216797,17.851333618164062
2019-03-27,65.45997619628906,251.27117919921875,18.32200050354004
2019-03-28,65.49222564697266,252.22361755371094,18.57466697692871
2019-03-29,65.44384765625,253.8140106201172,18.657333374023438
2019-04-01,65.18525695800781,256.8240051269531,19.278667449951172
2019-04-02,65.21759033203125,256.94989013671875,19.058666229248047
2019-04-03,65.12866973876953,257.35418701171875,19.45400047302246
2019-04-04,65.19334411621094,258.0369873046875,17.851999282836914
2019-04-05,65.24182891845703,259.28594970703125,18.33066749572754
2019-04-08,65.17717742919922,259.4836730957031,18.213333129882812
2019-04-09,65.2741470336914,258.15380859375,18.15399932861328
2019-04-10,65.36302185058594,259.03436279296875,18.40399932861328
2019-04-11,65.24990844726562,258.96246337890625,17.89466667175293
2019-04-12,65.12866973876953,260.714599609375,17.84666633605957
2019-04-15,65.14483642578125,260.5439453125,17.7586669921875
2019-04-16,65.03169250488281,260.714599609375,18.224000930786133
2019-04-17,65.03169250488281,260.07659912109375,18.082000732421875
2019-04-18,65.12059783935547,260.5888671875,18.21733283996582
2019-04-22,65.05594635009766,260.81341552734375,17.516666412353516
2019-04-23,65.1690902709961,263.1585693359375,17.593332290649414
2019-04-24,65.33879089355469,262.5745544433594,17.243999481201172
2019-04-25,65.32266235351562,262.41278076171875,16.5086669921875
2019-04-26,65.46808624267578,263.63482666015625,15.675999641418457
2019-04-29,65.33076477050781,264.0480651855469,16.097999572753906
2019-04-30,65.42774200439453,264.1828918457031,15.912667274475098
2019-05-01,65.43175506591797,262.1971435546875,15.600666999816895
2019-05-02,65.2859115600586,261.6310729980469,16.273332595825195
2019-05-03,65.4074478149414,264.19189453125,17.00200080871582
2019-05-06,65.48849487304688,263.1045837402344,17.022666931152344
2019-05-07,65.58570861816406,258.7107849121094,16.470666885375977
2019-05-08,65.5370864868164,258.3515319824219,16.32266616821289
2019-05-09,65.60183715820312,257.5697937011719,16.131999969482422
2019-05-10,65.59380340576172,258.8637390136719,15.968000411987305
2019-05-13,65.73150634765625,252.35836791992188,15.133999824523926
2019-05-14,65.77201843261719,254.64056396484375,15.487333297729492
2019-05-15,65.86922454833984,256.13214111328125,15.463333129882812
2019-05-16,65.77201843261719,258.50421142578125,15.222000122070312
2019-05-17,65.78817749023438,256.83294677734375,14.0686674118042
2019-05-20,65.7071762084961,255.13479614257812,13.690667152404785
2019-05-21,65.67479705810547,257.4350280761719,13.67199993133545
2019-05-22,65.79630279541016,256.6442565917969,12.84866714477539
2019-05-23,66.03124237060547,253.5084686279297,13.03266716003418
2019-05-24,66.03124237060547,254.08348083496094,12.708666801452637
2019-05-28,66.1689453125,251.7204132080078,12.579999923706055
2019-05-29,66.1527099609375,250.0312042236328,12.657333374023438
2019-05-30,66.33099365234375,250.714111328125,12.54800033569336
2019-05-31,66.62261199951172,247.33563232421875,12.343999862670898
2019-06-03,66.81179809570312,246.70672607421875,11.9313325881958
2019-06-04,66.6981201171875,252.06185913085938,12.90666675567627
2019-06-05,66.6981201171875,254.24517822265625,13.105999946594238
2019-06-06,66.6818618774414,255.8986053466797,13.729999542236328
2019-06-07,66.86052703857422,258.4593200683594,13.633333206176758
2019-06-10,66.72245788574219,259.6453857421875,14.192000389099121
2019-06-11,66.67377471923828,259.58245849609375,14.473333358764648
2019-06-12,66.78744506835938,259.1241455078125,13.950667381286621
2019-06-13,66.9011001586914,260.1934509277344,14.260666847229004
2019-06-14,66.90922546386719,259.9059143066406,14.32800006866455
2019-06-17,66.90922546386719,260.00482177734375,15.001999855041504
2019-06-18,67.06351470947266,262.72723388671875,14.982666969299316
2019-06-19,67.29085540771484,263.3203125,15.095333099365234
2019-06-20,67.39643096923828,265.83612060546875,14.641332626342773
2019-06-21,67.2096939086914,265.4497375488281,14.790666580200195
2019-06-24,67.33148193359375,265.124755859375,14.909333229064941
2019-06-25,67.3558120727539,262.5243225097656,14.650667190551758
2019-06-26,67.20159912109375,262.2625427246094,14.618000030517578
2019-06-27,67.39643096923828,263.1924743652344,14.855999946594238
2019-06-28,67.4532699584961,264.5468444824219,14.897333145141602
2019-07-01,67.44840240478516,266.9486083984375,15.14466667175293
2019-07-02,67.57862854003906,267.643798828125,14.970000267028809
2019-07-03,67.70073699951172,269.7835998535156,15.65999984741211
2019-07-05,67.3832778930664,269.47662353515625,15.539999961853027
2019-07-08,67.37513732910156,267.9959411621094,15.355999946594238
2019-07-09,67.28562927246094,268.3299255371094,15.337332725524902
2019-07-10,67.34259796142578,269.6120300292969,15.928000450134277
2019-07-11,67.12284088134766,270.24407958984375,15.90666675567627
2019-07-12,67.17985534667969,271.4539489746094,16.338666915893555
2019-07-15,67.27745056152344,271.544189453125,16.899999618530273
2019-07-16,67.18795013427734,270.66839599609375,16.825332641601562
2019-07-17,67.39143371582031,268.8265380859375,16.99066734313965
